gameDate,gamePk,gameGuid,link,gameType,season,officialDate,description,dayNight,gamedayType,doubleHeader,tiebreaker,seriesDescription,seriesGameNumber,gamesInSeries,gameNumber,status_abstractGameState,status_detailedState,venue_id,venue_name,home_team_id,home_team_name,home_team_abbreviation,home_score,home_isWinner,away_team_id,away_team_name,away_team_abbreviation,away_score,away_isWinner,playerId,fullName,firstName,lastName,primaryNumber,birthDate,currentAge,height,weight,primaryPosition_code,primaryPosition_name,batSide_code,batSide_description,pitchHand_code,pitchHand_description,gameLogSummary,atBats,hits,doubles,triples,homeRuns,rbi,runs,strikeOuts,baseOnBalls,stolenBases,caughtStealing,groundIntoDoublePlay,plateAppearances,totalBases,inningsPitched,earnedRuns,hitsAllowed,homeRunsAllowed,strikeOutsPitching,baseOnBallsPitching,pitchesThrown,wins,losses,saves,note
2026-04-11,822830,55d3eeee-d289-43f9-9bff-105d7116e5c8,/api/v1.1/game/822830/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,14,Rogers Centre,141,Toronto Blue Jays,TOR,4,False,142,Minnesota Twins,MIN,7,True,679358,Eric Orze,Eric,Orze,19,1997-08-21,28,"6' 4""",205,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,822830,55d3eeee-d289-43f9-9bff-105d7116e5c8,/api/v1.1/game/822830/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,14,Rogers Centre,141,Toronto Blue Jays,TOR,4,False,142,Minnesota Twins,MIN,7,True,702193,Andrew Morris,Andrew,Morris,78,2001-09-01,24,"6' 0""",195,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,822830,55d3eeee-d289-43f9-9bff-105d7116e5c8,/api/v1.1/game/822830/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,14,Rogers Centre,141,Toronto Blue Jays,TOR,4,False,142,Minnesota Twins,MIN,7,True,807712,Luke Keaschall,Luke,Keaschall,15,2002-08-15,23,"6' 0""",190,4,Second Base,R,Right,R,Right,"0-3 | BB, R",3,0,0,0,0,0,1,0,1,0,0,0,4,0,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,682829,Elly De La Cruz,Elly,De La Cruz,44,2002-01-11,24,"6' 6""",200,6,Shortstop,S,Switch,R,Right,"3-4 | 2 2B, BB, K",4,3,2,0,0,0,1,1,1,2,0,0,5,5,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,701398,Sal Stewart,Sal,Stewart,27,2003-12-07,22,"6' 1""",224,5,Third Base,R,Right,R,Right,"0-3 | 2 BB, K, R",3,0,0,0,0,0,1,1,2,0,0,0,5,0,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,667472,Dane Myers,Dane,Myers,17,1996-03-08,30,"6' 0""",205,8,Outfielder,R,Right,R,Right,0-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,572955,Pierce Johnson,Pierce,Johnson,52,1991-05-10,34,"6' 2""",202,1,Pitcher,R,Right,R,Right,"1.1 IP, 0 ER, 3 K, 0 BB",,,,,,,,,,,,,,,1.1,0,1,0,3,0,19,1,0,0,"(W, 1-1)"
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,641941,Emilio Pagán,Emilio,Pagán,15,1991-05-07,34,"6' 2""",208,1,Pitcher,L,Left,R,Right,"1.0 IP, 0 ER, 0 K, BB",,,,,,,,,,,,,,,1.0,0,0,0,0,1,14,0,0,0,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,682227,Brandon Williamson,Brandon,Williamson,55,1998-04-02,28,"6' 6""",210,1,Pitcher,R,Right,L,Left,"4.0 IP, 3 ER, 3 K, 6 BB",,,,,,,,,,,,,,,4.0,3,3,0,3,6,93,0,0,0,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,682622,Noelvi Marte,Noelvi,Marte,4,2001-10-16,24,"6' 2""",216,O,Outfield,R,Right,R,Right,"1-4 | R, CS",4,1,0,0,0,0,1,0,0,0,1,0,4,1,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,663574,Tony Santillan,Antonio,Santillan,64,1997-04-15,28,"6' 3""",285,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,1.0,0,0,0,1,0,11,0,0,0,"(H, 5)"
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,663993,Nathaniel Lowe,David,Lowe,31,1995-07-07,30,"6' 4""",220,3,First Base,L,Left,R,Right,"1-4 | 2B, K, 3 RBI",4,1,1,0,0,3,0,1,0,0,0,0,4,2,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,663903,Brady Singer,Brady,Singer,51,1996-08-04,29,"6' 5""",215,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,680574,Matt McLain,Matthew,McLain,9,1999-08-06,26,"5' 8""",180,4,Second Base,R,Right,R,Right,"0-0 | BB, SB",0,0,0,0,0,0,0,0,1,1,0,0,1,0,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,663647,Ke'Bryan Hayes,Ke'Bryan,Hayes,3,1997-01-28,29,"5' 11""",215,5,Third Base,R,Right,R,Right,0-4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,666181,Will Benson,William,Benson,30,1998-06-16,27,"6' 4""",230,7,Outfielder,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,670770,TJ Friedl,Terry,Friedl,29,1995-08-14,30,"5' 8""",180,8,Outfielder,L,Left,L,Left,"1-4 | BB, K, R",4,1,0,0,0,0,1,1,1,1,0,0,5,1,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,693312,Kyle Nicolas,Kyle,Nicolas,62,1999-02-22,27,"6' 3""",216,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,695076,Rhett Lowder,Rhett,Lowder,25,2002-03-08,24,"6' 1""",200,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,668715,Spencer Steer,Spencer,Steer,7,1997-12-07,28,"5' 9""",185,3,First Base,R,Right,R,Right,"1-3 | HR, BB, RBI",3,1,0,0,1,1,2,0,1,0,0,0,4,4,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,664731,P.J. Higgins,Patrick,Higgins,65,1993-05-10,32,"5' 10""",195,2,Catcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,683175,Connor Phillips,Connor,Phillips,34,2001-05-04,24,"6' 2""",209,1,Pitcher,R,Right,R,Right,"0.2 IP, 0 ER, 0 K, 2 BB",,,,,,,,,,,,,,,0.2,0,0,0,0,2,20,0,0,0,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,553993,Eugenio Suárez,Eugenio,Suárez,28,1991-07-18,34,"5' 11""",213,5,Third Base,R,Right,R,Right,"1-4 | BB, 2 K, R",4,1,0,0,0,0,1,2,1,0,0,0,5,1,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,663886,Tyler Stephenson,Tyler,Stephenson,37,1996-08-16,29,"6' 3""",225,2,Catcher,R,Right,R,Right,0-2 | 2 BB,2,0,0,0,0,0,0,0,2,0,0,0,4,0,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,668933,Graham Ashcraft,Douglas,Ashcraft,23,1998-02-11,28,"6' 2""",248,1,Pitcher,L,Left,R,Right,"1.0 IP, 0 ER, 0 K, 0 BB",,,,,,,,,,,,,,,1.0,0,1,0,0,0,11,0,0,0,"(H, 4)"
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,594580,Sam Moll,Samuel,Moll,50,1992-01-03,34,"5' 9""",190,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,656271,Brock Burke,Brock,Burke,49,1996-08-04,29,"6' 4""",210,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,671096,Andrew Abbott,Andrew,Abbott,41,1999-06-01,26,"6' 0""",192,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,695505,Chase Burns,Chase,Burns,26,2003-01-16,23,"6' 3""",210,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,624428,Adam Frazier,Adam,Frazier,20,1991-12-14,34,"5' 10""",190,4,Second Base,L,Left,R,Right,0-2 | K,2,0,0,0,0,0,0,1,0,0,0,0,2,0,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,672724,Oswald Peraza,Oswald,Peraza,2,2000-06-15,25,"5' 11""",200,5,Third Base,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,687263,Zach Neto,Zachary,Neto,9,2001-01-31,25,"5' 11""",185,6,Shortstop,R,Right,R,Right,"2-4 | 2B, BB, K",4,2,1,0,0,0,2,1,1,0,0,0,5,3,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,624585,Jorge Soler,Jorge,Soler,12,1992-02-25,34,"6' 3""",235,9,Outfielder,R,Right,R,Right,"0-4 | BB, K",4,0,0,0,0,0,0,1,1,0,0,0,5,0,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,660162,Yoán Moncada,Yoán,Moncada,10,1995-05-27,30,"6' 0""",220,5,Third Base,S,Switch,R,Right,"0-2 | 2 BB, K, R",2,0,0,0,0,0,1,1,2,0,0,0,4,0,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,518595,Travis d'Arnaud,Travis,d'Arnaud,25,1989-02-10,37,"6' 0""",210,2,Catcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,681217,Chase Silseth,Chase,Silseth,63,2000-05-18,25,"6' 0""",217,1,Pitcher,R,Right,R,Right,"0.1 IP, ER, K, 4 BB",,,,,,,,,,,,,,,0.1,1,0,0,1,4,25,0,0,0,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,667755,José Soriano,José,Soriano,59,1998-10-20,27,"6' 3""",220,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,686799,Jack Kochanowicz,Jack,Kochanowicz,41,2000-12-22,25,"6' 7""",228,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,815083,Mitch Farris,Mitchell,Farris,70,2001-02-14,25,"6' 2""",195,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,545361,Mike Trout,Michael,Trout,27,1991-08-07,34,"6' 1""",235,9,Outfielder,R,Right,R,Right,"1-3 | 2B, 2 BB, 2 RBI",3,1,1,0,0,2,0,0,2,0,0,0,5,2,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,519141,Drew Pomeranz,Thomas,Pomeranz,13,1988-11-22,37,"6' 5""",246,1,Pitcher,R,Right,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,666176,Jo Adell,Jordon,Adell,7,1999-04-08,27,"6' 2""",215,8,Outfielder,R,Right,R,Right,"1-4 | HBP, K",4,1,0,0,0,0,0,1,0,0,0,0,5,1,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,687093,Vaughn Grissom,Vaughn,Grissom,5,2001-01-05,25,"6' 2""",210,4,Second Base,R,Right,R,Right,0-3 | BB,3,0,0,0,0,0,0,0,1,0,0,1,4,0,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,696147,Sam Bachman,Samuel,Bachman,40,1999-09-30,26,"6' 1""",235,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,666171,Ryan Zeferjahn,Ryan,Zeferjahn,56,1998-02-28,28,"6' 5""",209,1,Pitcher,R,Right,R,Right,"2.0 IP, ER, K, 0 BB",,,,,,,,,,,,,,,2.0,1,2,0,1,0,43,0,0,0,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,694384,Nolan Schanuel,Nolan,Schanuel,18,2002-02-14,24,"6' 2""",220,3,First Base,L,Left,R,Right,"1-3 | BB, RBI",3,1,0,0,0,1,0,0,1,0,0,0,4,1,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,666139,Josh Lowe,Joshua,Lowe,3,1998-02-02,28,"6' 3""",220,9,Outfielder,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,641312,Shaun Anderson,Shaun,Anderson,64,1994-10-29,31,"6' 6""",228,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,579328,Yusei Kikuchi,Yusei,Kikuchi,16,1991-06-17,34,"6' 0""",210,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,669326,Bryce Teodosio,Bryce,Teodosio,22,1999-06-18,26,"6' 2""",220,8,Outfielder,R,Right,L,Left,0-2 | K,2,0,0,0,0,0,0,1,0,0,0,1,2,0,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,681351,Logan O'Hoppe,Logan,O'Hoppe,14,2000-02-09,26,"6' 2""",225,2,Catcher,R,Right,R,Right,"0-3 | BB, K",3,0,0,0,0,0,0,1,1,0,0,0,4,0,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,691946,George Klassen,George,Klassen,58,2002-01-26,24,"6' 2""",195,1,Pitcher,R,Right,R,Right,"2.0 IP, 4 ER, 2 K, 5 BB",,,,,,,,,,,,,,,2.0,4,4,1,2,5,72,0,1,0,"(L, 0-1)"
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,672282,Reid Detmers,Reid,Detmers,48,1999-07-08,26,"6' 2""",210,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11,824535,61eb74ba-7b80-4c60-8b55-a735a3637a2f,/api/v1.1/game/824535/feed/live,R,2026,2026-04-11,,day,P,N,N,Regular Season,2,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,7,True,108,Los Angeles Angels,LAA,3,False,605447,Jordan Romano,Jordan,Romano,68,1993-04-21,32,"6' 5""",210,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
